*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	bsfmi04	Fire Wall Power 4	a	the				For $1SP_FIRE_WALL_AURA seconds a wall of fire is created around you that inflicts $4SP_FIRE_WALL_AURA damage points on any enemy that attacks you in hand to hand.	
-	bsfmi05	Fire Wall Power 5	a	the				For $1SP_FIRE_WALL_AURA seconds a wall of fire is created around you that inflicts $4SP_FIRE_WALL_AURA damage points on any enemy that attacks you in hand to hand.	
-	bsfmj02	Thorn Wall Power 2	a	the				For $1SP_THORN_WALL_AURA seconds a wall of thorns is created around you that slows by a factor of $INFO the attack of any enemy in hand to hand.	
-	bsfmj03	Thorn Wall Power 3	a	the				For $1SP_THORN_WALL_AURA seconds a wall of thorns is created around you that slows by a factor of $INFO the attack of any enemy in hand to hand.	
-	bsfmj04	Thorn Wall Power 4	a	the				For $1SP_THORN_WALL_AURA seconds a wall of thorns is created around you that slows by a factor of $INFO the attack of any enemy in hand to hand.	
-	bsfmj05	Thorn Wall Power 5	a	the				For $1SP_THORN_WALL_AURA seconds a wall of thorns is created around you that slows by a factor of $INFO the attack of any enemy in hand to hand.	
-	bsfml02	Lightning Wall Power 2	a	the				For $1SP_LIGHTNING_WALL_AURA seconds a wall of electricity is created around you that temporarily reduces the attack skill level by $|4SP_LIGHTNING_WALL_AURA of any enemy in hand to hand.	
-	bsfml03	Lightning Wall Power 3	a	the				For $1SP_LIGHTNING_WALL_AURA seconds a wall of electricity is created around you that temporarily reduces the attack skill level by $|4SP_LIGHTNING_WALL_AURA of any enemy in hand to hand.	
-	bsfml04	Lightning Wall Power 4	a	the				For $1SP_LIGHTNING_WALL_AURA seconds a wall of electricity is created around you that temporarily reduces the attack skill level by $|4SP_LIGHTNING_WALL_AURA of any enemy in hand to hand.	
-	bsfml05	Lightning Wall Power 5	a	the				For $1SP_LIGHTNING_WALL_AURA seconds a wall of electricity is created around you that temporarily reduces the attack skill level by $|4SP_LIGHTNING_WALL_AURA of any enemy in hand to hand.	
-	bccrea02	Generic Bowrifle	a	the				Crafting plan for Generic Bowrifle.	
-	bcbmea01	Crafting Plan / Long Axe of the Barkers	un	le				Crafting Plan / Long Axe of the Barkers.	
-	bcbmea01_2	Crafting Plan / Long Axe of the Woven Bridles	un	le				Crafting Plan / Long Axe of the Woven Bridles.	
-	bcbmea01_3	Crafting Plan / Long Axe of the Watchers	un	le				Crafting Plan / Long Axe of the Watchers.	
-	bcbmea02	Crafting Plan / Pike of the Matisian Border Guards	un	le				Crafting Plan / Pike of the Matisian Border Guards.	
-	bcbmea02_2	Crafting Plan / Pike of the Kitin Gatherers	un	le				Crafting Plan / Pike of the Kitin Gatherers.	
-	bcbmea02_3	Crafting Plan / Pike of the Ancient Dryads	un	le				Crafting Plan / Pike of the Ancient Dryads.	
-	bcbmea03	Crafting Plan / Long Mace of the Tutors	un	le				Crafting Plan / Long Mace of the Tutors.	
-	bcbmea03_2	Crafting Plan / Long Mace of the Recoverers	un	le				Crafting Plan / Long Mace of the Recoverers.	
-	bcbmea04	Crafting Plan / Long Sword of the Silt Sculptors	un	le				Crafting Plan / Long Sword of the Silt Sculptors.	
-	bcbmea04_2	Crafting Plan / Long Sword of the Ecowarriors	un	le				Crafting Plan / Long Sword of the Ecowarriors.	
-	bcbmea05	Crafting Plan / Axe of the Leviers	un	le				Crafting Plan / Axe of the Leviers.	
-	bcbmea05_2	Crafting Plan / Axe of the Renegades	un	le				Crafting Plan / Axe of the Renegades.	
-	bcbmea05_3	Crafting Plan / Axe of the Fraiders	un	le				Crafting Plan / Axe of the Fraiders.	
-	bcbmea06	Crafting Plan / Dagger of the Corsairs	un	le				Crafting Plan / Dagger of the Corsairs.	
-	bcbmea06_2	Crafting Plan / Dagger of the Goo Heads	un	le				Crafting Plan / Dagger of the Goo Heads.	
-	bcbmea06_3	Crafting Plan / Dagger of the Cuzans	un	le				Crafting Plan / Dagger of the Cuzans.	
-	bcbmea07	Crafting Plan / Spear of the Hamazans	un	le				Crafting Plan / Spear of the Hamazans.	
-	bcbmea07_2	Crafting Plan / Spear of The Arid Matis	un	le				Crafting Plan / Spear of The Arid Matis.	
-	bcbmea07_3	Crafting Plan / Spear of the Sap Slaves	un	le				Crafting Plan / Spear of the Sap Slaves.	
-	bcbmea08	Crafting plan / Spear of the Sacred Sap	un	le				Crafting Plan / Spear of the Sacred saps.	
-	bcbmea08_2	Crafting plan / Spear of the Black Circle	un	le				Crafting Plan / Spear of the Black Circles.	
-	bcbmea08_3	Crafting Plan / Spear of the Gibads	un	le				Crafting Plan / Spear of the Gibads.	
-	bcbmea09	Crafting plan / Staff of the Company of the Eternal Tree	un	le				Crafting Plan / Staff of the Company of the Eternal Trees.	
-	bcbmea09_2	Crafting Plan / Staff of the Sap Gleaners	un	le				Crafting Plan / Staff of the Sap Gleaners.	
-	bcbmea09_3	Crafting Plan / Staff of the Masters of the Goo	un	le				Crafting Plan / Staff of the Masters of the Goo.	
-	bcbmea10	Crafting Plan / Sword of the Smugglers	un	le				Crafting Plan / Sword of the Smugglers.	
-	bcbmea10_2	Crafting plan / Sword of The Slash and Burn	un	le				Crafting Plan / Sword of The Slash and Burns.	
-	bcbmea10_3	Crafting Plan / Sword of the Lagoon Brothers	un	le				Crafting Plan / Sword of the Lagoon Brothers.	
-	bcbrea01	Crafting Plan / Autolauncher of the Night Turners	un	le				Crafting Plan / Autolauncher of the Night Turners.	
-	bcbrea01_2	Crafting Plan / Autolauncher of the Dune Riders	un	le				Crafting Plan / Autolauncher of the Dune Riders.	
-	bcbrea01_3	Crafting Plan / Autolauncher of the Firebrands	un	le				Crafting Plan / Autolauncher of the Firebrands.	
-	bcbrea02	Crafting Plan / Bowrifle of the Siblings of the Weeds	un	le				Crafting Plan / Bowrifle of the Siblings of the Weeds.	
-	bcbrea02_2	Crafting Plan / Bowrifle of the Antikamis	un	le				Crafting Plan / Bowrifle of the Antikamis.	
-	bcbrea02_3	Crafting Plan / Bowrifle of the Keepers	un	le				Crafting Plan / Bowrifle of the Keepers.	
-	bcbrea03	Crafting Plan / Spear of the Frahar Hunters	un	le				Crafting Plan / Spear of the Frahar Hunters.	
-	bcbrea03_2	Crafting Plan / Spear of the Lawless	un	le				Crafting Plan / Spear of the Lawless.	
-	bcbrea04	Crafting Plan / Pistol of the First Deserters	un	le				Crafting Plan / Pistol of the First Deserters.	
-	bcbrea04_2	Crafting plan / Pistol of the Darkening Sap	un	le				Crafting Plan / Pistol of the Darkening Saps.	
-	bcbrea04_3	Crafting Plan / Pistol of the Slavers	un	le				Crafting Plan / Pistol of the Slavers.	
-	bcbrea05	Crafting plan / Bowpistol of the Green Seed	un	le				Crafting Plan / Bowpistol of the Green Seeds.	
-	bcbrea05_2	Crafting Plan / Bowpistol of the Chlorogoos	un	le				Crafting Plan / Bowpistol of the Chlorogoos.	
-	bcbrea05_3	Crafting Plan / Bowpistol of the Cockroaches	un	le				Crafting Plan / Bowpistol of the Cockroaches.	
-	bcbrea06	Crafting Plan / Rifle of the Shadow Runners	un	le				Crafting Plan / Rifle of the Shadow Runners.	
-	bcbrea06_2	Crafting plan / Rifle of the Kuilde	un	le				Crafting Plan / Rifle of the Kuilde.	
-	bcbrea06_3	Crafting Plan / Rifle of the Root Tappers	un	le				Crafting Plan / Rifle of the Root Tappers.	
-	bcbsea01	Crafting Plan / Buckler of the Icon Worshippers	un	le				Crafting Plan / Buckler of the Icon Worshippers.	
-	bcbsea01_2	Crafting Plan / Buckler of the Beachcombers	un	le				Crafting Plan / Buckler of the Beachcombers.	
-	bcbsea01_3	Crafting Plan / Buckler of the Scorchers	un	le				Crafting Plan / Buckler of the Scorchers.	
-	bcbsea02	Crafting Plan / Shield of the Water Breakers	un	le				Crafting Plan / Shield of the Water Breakers.	
-	bcbsea02_2	Crafting Plan / Shield of the Pyromancers	un	le				Crafting Plan / Shield of the Pyromancers.	
-	bcbsea02_3	Crafting Plan / Shield of the Oasis Diggers	un	le				Crafting Plan / Shield of the Oasis Diggers.	
-	bepa01	Enchantment Trigger	an	the				Triggers an enchanted item's enchantment.	
-	bapa03	Mount						Mount the animal.	
-	bapa04	Dismount						Dismount the animal.	
-	bckammi_ep2_large_bark_splinter	Large Fragment of Bark	a	the				Crafting Plan/Large Fragment of Bark.	
-	bckammi_ep2_large_fibers	Large Handful of Fibers	a	the				Crafting Plan/Large Handful of Fibers.	
-	bckammi_ep2_large_root_piece	Large Piece of Root	a	the				Crafting Plan/Large Piece of Root.	
-	bckammi_ep2_large_trunk	Long Part of Trunk	a	the				Crafting Plan/Long Part of Trunk.	
-	bckammi_ep2_maj_maduk_core	Large Part of Ma-Duk's Core	a	the				Crafting Plan/Large Part of Ma-Duk's Core.	
-	bckammi_ep2_maj_symbol_part	Major Part of the Symbol	a	the				Crafting Plan/Major Part of the Symbol.	
-	bckammi_ep2_min_maduk_core	Minor Part of Ma-Duk's Core	a	the				Crafting Plan/Minor Part of Ma-Duk's Core.	
-	bckammi_ep2_min_symbol_part	Minor Part of the Symbol	a	the				Crafting Plan/Minor Part of the Symbol.	
-	bckammi_ep2_small_bark_splinter	Small Fragment of Bark	a	the				Crafting Plan/Small Fragment of Bark.	
-	bckammi_ep2_small_fibers	Small Handful of Fibers	a	the				Crafting Plan/Small Handful of Fibers.	
-	bckammi_ep2_small_root_piece	Small Piece of Root	a	the				Crafting Plan/Small Piece of Root.	
-	bckammi_ep2_small_trunk	Small Part of Trunk	a	the				Crafting Plan/Small Part of Trunk.	
-	bckammi_ep2_large_moss_patch	Large Handful of Moss	a	the				Crafting Plan/Large Handful of Moss.	
-	bckammi_ep2_small_bud	Small Ornamental Bud	a	the				Crafting Plan/Small Ornamental Bud.	
-	bckammi_ep2_small_moss_patch	Small Handful of Moss	a	the				Crafting Plan/Small Handful of Moss.	
-	bckammi_ep2_large_bud	Large Ornament Bud	a	the				Crafting Plan/Large Ornamental Bud.	
-	bckarmi_ep2_high_brick	Higher Brick Wall	a	the				Crafting Plan/Higher Brick Wall.	
-	bckarmi_ep2_large_conglomerate	Big Conglomerate of Attics	a	the				Big Conglomerate of Attics Crafting plan.	
-	bckarmi_ep2_low_brick	Lower Brick Wall	a	the				Crafting Plan/Lower Brick Wall.	
-	bckarmi_ep2_maj_column	Major Part of Column	a	the				Crafting Plan/Major Part of Column.	
-	bckarmi_ep2_maj_justice_column	Major Part of the Column of Justice	a	the				Crafting Plan/Major Part of the Column of Justice.	
-	bckarmi_ep2_maj_ornament	Major Ornamental Part	a	the				Crafting Plan/Major Ornamental Part.	
-	bckarmi_ep2_large_patch_cover	Major Covering Plate	a	the				Crafting Plan/Major Covering Plate.	
-	bckarmi_ep2_maj_pedestal	Major Part of Pedestal	a	the				Crafting Plan/Major Part of Pedestal.	
-	bckarmi_ep2_maj_statue_part	Major Part of Statue	a	the				Crafting Plan/Major Part of Statue.	
-	bckarmi_ep2_min_column	Minor Part of Column	a	the				Crafting Plan/Minor Part of Column.	
-	bckarmi_ep2_min_justice_column	Minor Part of the Column of Justice	a	the				Crafting Plan/Minor Part of the Column of Justice.	
-	bckarmi_ep2_min_ornament	Minor Ornamental Part	a	the				Crafting Plan/Minor Ornamental Part.	
-	bckarmi_ep2_small_patch_cover	Minor Covering Plate	a	the				Crafting Plan/Minor Covering Plate.	
-	bckarmi_ep2_min_pedestal	Minor Part of Pedestal	a	the				Crafting Plan/Minor Part of Pedestal.	
-	bckarmi_ep2_min_statue_part	Minor Part of Statue	a	the				Crafting Plan/Minor Part of Statue.	
-	bckarmi_ep2_small_conglomerate	Small Conglomerate of Attics	a	the				Crafting Plan/Small Conglomerate of Attic.	
-	bcpa28	Kami Construction	a	the				Base Crafting plan for kami constructions.	
-	bcpa29	Karavan Construction	a	the				Base Crafting plan for karavan constructions.	
-	bckarbca01	Karavan Construction 01	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 01 - Quality: $cr_recommended
-	bckarbca02	Karavan Construction 02	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 02 - Quality: $cr_recommended
-	bckarbca03	Karavan Construction 03	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 03 - Quality: $cr_recommended
-	bckarbca04	Karavan Construction 04	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 04 - Quality: $cr_recommended
-	bckarbca05	Karavan Construction 05	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 05 - Quality: $cr_recommended
-	bckarbca06	Karavan Construction 06	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 06 - Quality: $cr_recommended
-	bckarbca07	Karavan Construction 07	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 07 - Quality: $cr_recommended
-	bckarbca08	Karavan Construction 08	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 08 - Quality: $cr_recommended
-	bckarbca09	Karavan Construction 09	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 09 - Quality: $cr_recommended
-	bckarbca10	Karavan Construction 10	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 10 - Quality: $cr_recommended
-	bckarbca11	Karavan Construction 11	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 11 - Quality: $cr_recommended
-	bckarbca12	Karavan Construction 12	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 12 - Quality: $cr_recommended
-	bckarbca13	Karavan Construction 13	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 13 - Quality: $cr_recommended
-	bckarbca14	Karavan Construction 14	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 14 - Quality: $cr_recommended
-	bckarbca15	Karavan Construction 15	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 15 - Quality: $cr_recommended
-	bckarbca16	Karavan Construction 16	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 16 - Quality: $cr_recommended
-	bckarbca17	Karavan Construction 17	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 17 - Quality: $cr_recommended
-	bckarbca18	Karavan Construction 18	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 18 - Quality: $cr_recommended
-	bckarbca19	Karavan Construction 19	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 19 - Quality: $cr_recommended
-	bckarbca20	Karavan Construction 20	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 20 - Quality: $cr_recommended
-	bckarbca21	Karavan Construction 21	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 21 - Quality: $cr_recommended
-	bckarbca22	Karavan Construction 22	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 22 - Quality: $cr_recommended
-	bckarbca23	Karavan Construction 23	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 23 - Quality: $cr_recommended
-	bckarbca24	Karavan Construction 24	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 24 - Quality: $cr_recommended
-	bckarbca25	Karavan Construction 25	a	the				Allows you to craft karavan constructions of quality $cr_recommended.	Karavan Construction 25 - Quality: $cr_recommended
-	bckambca01	Kami Construction 01	a	the				Allows you to craft kami constructions of quality $cr_recommended.	Kami Construction 01 - Quality: $cr_recommended
-	bckambca02	Kami Construction 02	a	the				Allows you to craft kami constructions of quality $cr_recommended.	Kami Construction 02 - Quality: $cr_recommended
-	bckambca03	Kami Construction 03	a	the				Allows you to craft kami constructions of quality $cr_recommended.	Kami Construction 03 - Quality: $cr_recommended
-	bckambca04	Kami Construction 04	a	the				Allows you to craft kami constructions of quality $cr_recommended.	Kami Construction 04 - Quality: $cr_recommended
-	bckambca05	Kami Construction 05	a	the				Allows you to craft kami constructions of quality $cr_recommended.	Kami Construction 05 - Quality: $cr_recommended
